99,0.18311306140373268
100,0.18296535486575868
101,0.18281379585428614
102,0.18265834264500655
103,0.18249895617752276
104,0.18233560010446126
105,0.18216824083419453
106,0.18199684756748274
107,0.18182139232838793
108,0.18164184998985206
109,0.1814581982943574
110,0.1812704178701025
111,0.1810784922431367
112,0.18088240784589005
113,0.1806821540225244
114,0.18047772303150877
115,0.18026911004579227
116,0.18005631315090953
117,0.17983933334131075
118,0.1796181745151576
119,0.179392843467774
120,0.17916334988388247
121,0.17892970632869926
122,0.1786919282379022
123,0.17845003390642522
124,0.17820404447597726
125,0.17795398392112888
126,0.17769987903375756
127,0.1774417594055983
128,0.17717965740860353
129,0.17691360817278162
130,0.17664364956115702
131,0.17636982214147065
132,0.17609216915422918
133,0.17581073647670376
134,0.17552557258248264
135,0.1752367284961907
136,0.17494425774301015
137,0.17464821629265723
138,0.17434866249750822
139,0.17404565702460442
140,0.17373926278131158
141,0.17342954483446238
142,0.17311657032286532
143,0.17280040836312396
144,0.172481129948772
145,0.1721588078427976
146,0.17183351646369252
147,0.17150533176523025
148,0.1711743311102407
149,0.17084059313871275
150,0.17050419763061397
151,0.17016522536387435
152,0.16982375796803062
153,0.16947987777407256
154,0.16913366766107368
155,0.16878521090021764
156,0.16843459099686053
157,0.16808189153128295
158,0.16772719599879865
159,0.1673705876498858
160,0.167012149331004
161,0.16665196332674453
162,0.166290111203943
163,0.16592667365835603
164,0.16556173036446986
165,0.16519535982897135
166,0.16482763924836638
167,0.16445864437118451
168,0.16408844936515454
169,0.1637171266896828
170,0.16334474697390747
171,0.16297137890054383
172,0.16259708909567475
173,0.16222194202458026
174,0.1618459998936399
175,0.1614693225582799
176,0.16109196743687837
177,0.1607139894304833
178,0.16033544084814044
179,0.15995637133757235
180,0.15957682782089605
181,0.1591968544350148
182,0.1588164924762677
183,0.15843578034887373
184,0.15805475351665918
185,0.15767344445751202
186,0.15729188261996535
187,0.15691009438126804
188,0.1565281030062649
189,0.15614592860636756
190,0.1557635880978641
191,0.15538109515878235
192,0.15499846018348934
193,0.15461569023418253
194,0.15423278898840403
195,0.15384975668168666
196,0.1534665900444247
197,0.1530832822320516
198,0.1526998227476008
199,0.15231619735572932
200,0.1519323879872967
201,0.15154837263361365
202,0.15116412522951483
203,0.15077961552445993
204,0.15039480894094426
205,0.15000966641959332
206,0.14962414425044168
207,0.14923819389005338
208,0.14885176176433665
209,0.14846478905714716
210,0.1480772114850693
211,0.14768895905912194
212,0.1472999558345615
213,0.1469101196504683
214,0.14651936186140274
215,0.14612758706413012
216,0.14573469282323576
217,0.14534056940041257
218,0.14494509949329695
219,0.1445481579909784
220,0.14414961175471191
221,0.14374931943392277
222,0.14334713132930857
223,0.14294288931669216
224,0.1425364268472391
225,0.14212756904167476
226,0.14171613289815524
227,0.14130192763537422
228,0.14088475519419363
229,0.14046441092242695
230,0.14004068446817097
231,0.139613360907051
232,0.13918222212764125
233,0.13874704849683867
234,0.1383076208227887
235,0.13786372262676216
236,0.13741514272686584
237,0.1369616781254285
238,0.1365031371782261
239,0.13603934300748205
240,0.13557013710212024
241,0.13509538302867405
242,0.13461497015553944
243,0.13412881727321926
244,0.13363687597552554
245,0.1331391336533056
246,0.13263561594521184
247,0.13212638849130956
248,0.13161155784656364
249,0.13109127143346766
250,0.13056571644639764
251,0.13003511766368503
252,0.12949973417471156
253,0.1289598550851871
254,0.12841579431995917
255,0.12786788469451074
256,0.12731647146911668
257,0.1267619056294672
258,0.12620453715165314
259,0.12564470850651416
260,0.12508274863898686
261,0.12451896762437756
262,0.12395365215888193
263,0.12338706199044507
264,0.12281942734274395
265,0.12225094733393849
266,0.1216817893464322
267,0.12111208926674787
268,0.1205419524871924
269,0.11997145554363008
270,0.1194006482558468
271,0.1188295562374746
272,0.11825818364961699
273,0.11768651608439402
274,0.11711452347984531
275,0.11654216298441586
276,0.1159693817062941
277,0.11539611929916363
278,0.11482231035077195
279,0.11424788655367885
280,0.11367277864842315
281,0.11309691813811941
282,0.11252023878026526
283,0.11194267786650475
284,0.1113641773044739
285,0.11078468451792164
286,0.11020415318228634
287,0.1096225438130661
288,0.109039824223843
289,0.10845596986989903
290,0.10787096409214422
291,0.10728479827468043
292,0.10669747192785597
293,0.10610899270719068
294,0.1055193763771295
295,0.10492864672724862
296,0.1043368354473255
297,0.10374398196659346
298,0.1031501332615583
299,0.10255534363594124
300,0.10195967447563838
301,0.10136319398103769
302,0.10076597687860278
303,0.1001681041133083
304,0.09956966252327844
305,0.09897074449783197
306,0.09837144762005562
307,0.097771874295006
308,0.09717213136466166
309,0.09657232971080539
310,0.09597258384710045
311,0.09537301150172214
312,0.09477373319201467
313,0.09417487179274872
314,0.09357655209965836
315,0.09297890039002539
316,0.09238204398215721
317,0.0917861107956579
318,0.09119122891443299
319,0.09059752615437783
320,0.09000512963769272
321,0.08941416537573446
322,0.08882475786225688
323,0.0882370296788169
324,0.08765110111402405
325,0.08706708979819552
326,0.08648511035484946
327,0.08590527407031985
328,0.08532768858262746
329,0.08475245759057445
330,0.08417968058386421
331,0.08360945259487958
332,0.083041863972584
333,0.08247700017884424
334,0.08191494160731527
335,0.08135576342487444
336,0.08079953543545168
337,0.08024632196596919
338,0.07969618177398703
339,0.07914916797654246
340,0.07860532799958334
341,0.07806470354731297
342,0.07752733059070603
343,0.07699323937440278
344,0.07646245444115685
345,0.07593499467298984
346,0.07541087334819904
347,0.07489009821336884
348,0.07437267156955317
349,0.0738585903718201
350,0.07334784634138859
351,0.07284042608962776
352,0.07233631125324005
353,0.07183547864000553
354,0.07133790038452388
355,0.07084354411345203
356,0.07035237311980175
357,0.06986434654592238
358,0.06937941957485932
359,0.0688975436298388
360,0.06841866658168377
361,0.06794273296402142
362,0.06746968419618408
363,0.06699945881374508
364,0.0665319927066595
365,0.06606721936499882
366,0.06560507013227666
367,0.06514547446635843
368,0.06468836020793284
369,0.06423365385649049
370,0.06378128085371401
371,0.06333116587412077
372,0.06288323312273117
373,0.062437406639441424
374,0.06199361060968045
375,0.061551769680810824
376,0.06111180928360549
377,0.0606736559579866
378,0.06023723768206246
379,0.05980248420333522
380,0.05936932737078583
381,0.058937701466370854
382,0.05850754353429516
383,0.05807879370625699
384,0.05765139552070181
385,0.057225296233971344
386,0.05680044712110226
387,0.05637680376391548
388,0.0559543263239478
389,0.05553297979771911
390,0.05511273425180158
391,0.05469356503516659
392,0.054275452966336665
393,0.05385838449296014
394,0.053442351821565065
395,0.05302735301542719
396,0.05261339205871567
397,0.05220047888534631
398,0.05178862937128407
399,0.05137786528938103
400,0.05096821422621623
401,0.05055970946080765
402,0.05015238980549138
403,0.04974629940969851
404,0.04934148752780085
405,0.04893800825262949
406,0.048535920216692646
407,0.048135286263515056
408,0.04773617309189125
409,0.04733865087617005
410,0.04694279286597451
411,0.04654867496899103
412,0.046156375320639355
413,0.04576597384455143
414,0.04537755180784486
415,0.044991191375173115
416,0.04460697516546873
417,0.0442249858151781
418,0.04384530555160904
419,0.04346801577979139
420,0.04309319668598596
421,0.042720926860674455
422,0.04235128294353463
423,0.041984339292553505
424,0.04162016767906497
425,0.04125883701012835
426,0.040900413079291306
427,0.040544958346418115
428,0.040192531746910565
429,0.03984318853031786
430,0.03949698012801898
431,0.03915395404937827
432,0.038814153805516366
433,0.03847761885961597
434,0.03814438460248625
435,0.037814482351949466
436,0.03748793937448286
437,0.037164778927450265
438,0.03684502032018848
439,0.0365286789921721
440,0.03621576660646333
441,0.03590629115666041
442,0.03560025708558757
443,0.03529766541401114
444,0.0349985138777315
445,0.0347027970714715
446,0.034410506598066805
447,0.03412163122155613
448,0.03383615702286626
449,0.03355406755688954
450,0.03327534400985376
451,0.032999965355989695
452,0.032727908512603786
453,0.03245914849276445
454,0.03219365855490845
455,0.03193141034876626
456,0.031672374057096254
457,0.03141651853279829
458,0.031163811431059583
459,0.030914219336253275
460,0.030667707883381783
461,0.030424241873913637
462,0.030183785385921105
463,0.029946301878471967
464,0.029711754290275737
465,0.029480105132621715
466,0.029251316576679925
467,0.0290253505352669
468,0.02880216873920112
469,0.028581732808395238
470,0.028364004317848465
471,0.028148944858717145
472,0.027936516094651677
473,0.027726679813596194
474,0.027519397975253008
475,0.027314632754417232
476,0.027112346580387997
477,0.026912502172663395
478,0.026715062573123404
479,0.026519991174903314
480,0.02632725174815478
481,0.02613680846288888
482,0.025948625909087
483,0.02576266911426242
484,0.02557890355864645
485,0.02539729518816701
486,0.025217810425380714
487,0.025040416178510896
488,0.024865079848738234
489,0.024691769335882005
490,0.02452045304260312
491,0.0243510998772526
492,0.0241836792554828
493,0.024018161100730233
494,0.023854515843673874
495,0.023692714420764753
496,0.02353272827191756
497,0.023374529337448123
498,0.023218090054335103
499,0.023063383351878977
500,0.02291038264682601
501,0.022759061838019297
502,0.022609395300635608
503,0.022461357880060616
504,0.022314924885452697
505,0.02217007208303961
506,0.02202677568919038
507,0.021885012363300205
508,0.021744759200523003
509,0.02160599372438366
510,0.021468693879298853
511,0.021332838023032485
512,0.02119840491910968
513,0.021065373729211016
514,0.020933724005566045
515,0.02080343568336371
516,0.020674489073195353
517,0.02054686485354379
518,0.020420544063331506
519,0.02029550809453831
520,0.02017173868489835
521,0.020049217910684904
522,0.019927928179590257
523,0.019807852223706863
524,0.019688973092615542
525,0.019571274146584848
526,0.019454739049885462
527,0.019339351764223217
528,0.01922509654229232
529,0.019111957921451678
530,0.018999920717524772
531,0.018888970018724676
532,0.018779091179704284
533,0.018670269815732173
534,0.018562491796993697
535,0.018455743243016805
536,0.018350010517221835
537,0.018245280221594377
538,0.018141539191479872
539,0.0180387744904984
540,0.017936973405578538
541,0.017836123442108054
542,0.01773621231920017
543,0.017637227965072874
544,0.01753915851254012
545,0.01744199229461181
546,0.01734571784020157
547,0.01725032386993914
548,0.017155799292086042
549,0.017062133198551772
550,0.016969314861008403
551,0.016877333727101602
552,0.016786179416755642
553,0.016695841718570175
554,0.01660631058630654
555,0.01651757613546174
556,0.016429628639927404
557,0.01634245852873196
558,0.01625605638286398
559,0.016170412932174076
560,0.016085519052354037
561,0.016001365761990502
562,0.015917944219691844
563,0.01583524572128562
564,0.015753261697085467
565,0.015671983709224777
566,0.015591403449056006
567,0.015511512734613521
568,0.015432303508138248
569,0.015353767833662485
570,0.015275897894653317
571,0.015198685991712662
572,0.015122124540333057
573,0.015046206068706944
574,0.01497092321558831
575,0.014896268728205184
576,0.01482223546022184
577,0.01474881636974858
578,0.014676004517398873
579,0.014603793064391437
580,0.014532175270696862
581,0.014461144493227135
582,0.014390694184066723
583,0.014320817888744775
584,0.014251509244546386
585,0.014182761978862628
586,0.014114569907577788
587,0.014046926933492975
588,0.013979827044785311
589,0.013913264313501294
590,0.013847232894083707
591,0.013781727021931157
592,0.013716741011989388
593,0.013652269257373145
594,0.013588306228018446
595,0.013524846469363768
596,0.0134618846010598
597,0.013399415315706925
598,0.013337433377619577
599,0.013275933621616845
600,0.013214910951838814
601,0.013154360340587465
602,0.013094276827192223
603,0.013034655516898808
604,0.012975491579781243
605,0.012916780249676373
606,0.012858516823140018
607,0.01280069665842459
608,0.012743315174477427
609,0.012686367849959367
610,0.012629850222282996
611,0.012573757886670374
612,0.012518086495229034
613,0.012462831756046892
614,0.0124079894323045
615,0.012353555341405007
616,0.012299525354120985
617,0.01224589539375784
618,0.01219266143533352
619,0.012139819504773821
620,0.01208736567812327
621,0.012035296080770959
622,0.011983606886691183
623,0.01193229431769825
624,0.011881354642715503
625,0.01183078417705791
626,0.011780579281728043
627,0.011730736362725112
628,0.01168125187036688
629,0.011632122298623811
630,0.011583344184465688
631,0.011534914107219903
632,0.01148682868794158
633,0.011439084588795025
634,0.011391678512446178
635,0.011344607201466237
636,0.011297867437745624
637,0.011251456041918646
638,0.011205369872798032
639,0.011159605826819897
640,0.011114160837497888
641,0.011069031874887331
642,0.011024215945058558
643,0.01097971008957932
644,0.010935511385006216
645,0.010891616942384923
646,0.010848023906758885
647,0.010804729456686498
648,0.010761730803766455
649,0.010719025192171307
650,0.010676609898188588
651,0.010634482229769959
652,0.010592639526087886
653,0.010551079157099581
654,0.010509798523118305
655,0.010468795054391841
656,0.010428066210687842
657,0.010387609480886156
658,0.01034742238257761
659,0.010307502461669671
660,0.010267847291998325
661,0.010228454474946346
662,0.010189321639067814
663,0.010150446439718573
664,0.010111826558692742
665,0.010073459703865084
666,0.010035343608839033
667,0.009997476032600367
668,0.009959854759176382
669,0.009922477597300553
670,0.009885342380082367
671,0.009848446964682477
672,0.009811789231992872
673,0.009775367086322165
674,0.009739178455085725
675,0.009703221288500626
676,0.009667493559285395
677,0.009631993262364438
678,0.009596718414576872
679,0.009561667054390047
680,0.009526837241617347
681,0.009492227057140284
682,0.009457834602635076
683,0.009423658000302997
684,0.009389695392605226
685,0.009355944942001395
686,0.009322404830692315
687,0.00928907326036649
688,0.009255948451950428
689,0.00922302864536272
690,0.009190312099271755
691,0.009157797090857175
692,0.009125481915574763
693,0.009093364886924799
694,0.009061444336223995
695,0.00902971861238061
696,0.008998186081673108
697,0.008966845127531748
698,0.008935694150323751
699,0.008904731567141338
700,0.008873955811592966
701,0.008843365333597517
702,0.008812958599181697
703,0.00878273409028007
704,0.008752690304538215
705,0.008722825755118605
706,0.008693138970509325
707,0.00866362849433553
708,0.0086342928851736
709,0.008605130716367908
710,0.00857614057585029
711,0.00854732106596203
712,0.008518670803278354
713,0.008490188418435447
714,0.008461872555959902
715,0.008433721874100538
716,0.008405735044662714
717,0.008377910752844749
718,0.008350247697076875
719,0.008322744588862212
720,0.008295400152620197
721,0.008268213125531984
722,0.0082411822573881
723,0.008214306310438228
724,0.00818758405924297
725,0.008161014290527773
726,0.008134595803038791
727,0.008108327407400756
728,0.008082207925976805
729,0.008056236192730142
730,0.00803041105308779
731,0.00800473136380599
732,0.007979195992837529
733,0.007953803819200845
734,0.007928553732851
735,0.00790344463455218
736,0.007878475435752187
737,0.007853645058458428
738,0.00782895243511562
739,0.007804396508485191
740,0.007779976231526193
741,0.007755690567277972
742,0.007731538488744232
743,0.007707518978778674
744,0.007683631029972304
745,0.007659873644542038
746,0.00763624583422091
747,0.007612746620149713
748,0.007589375032769962
749,0.00756613011171847
750,0.0075430109057231295
751,0.007520016472500121
752,0.007497145878652502
753,0.007474398199570048
754,0.007451772519330535
755,0.007429267930602097
756,0.007406883534547068
757,0.007384618440726961
758,0.007362471767008619
759,0.0073404426394717715
760,0.007318530192317595
761,0.007296733567778505
762,0.0072750519160292
763,0.007253484395098718
764,0.007232030170783674
765,0.007210688416562682
766,0.00718945831351167
767,0.007168339050220527
768,0.007147329822710623
769,0.007126429834353411
770,0.007105638295790194
771,0.0070849544248526505
772,0.007064377446484671
773,0.00704390659266491
774,0.007023541102330505
775,0.007003280221301587
776,0.006983123202206963
777,0.00696306930441044
778,0.00694311779393836
779,0.006923267943407826
780,0.006903519031955911
781,0.006883870345169771
782,0.006864321175017545
783,0.006844870819780219
784,0.006825518583984199
785,0.006806263778334886
786,0.006787105719650874
787,0.006768043730799117
788,0.006749077140630872
789,0.0067302052839182825
790,0.006711427501291972
791,0.006692743139179198
792,0.006674151549742873
793,0.006655652090821258
794,0.006637244125868521
795,0.006618927023895827
796,0.006600700159413257
797,0.0065825629123725
798,0.006564514668110026
799,0.006546554817291178
800,0.0065286827558548
801,0.006510897884958497
802,0.006493199610924715
803,0.006475587345187343
804,0.006458060504238911
805,0.006440618509578633
806,0.006423260787660759
807,0.006405986769843858
808,0.0063887958923404455
809,0.0063716875961674115
810,0.006354661327096857
811,0.006337716535607707
812,0.006320852676837679
813,0.0063040692105359895
814,0.006287365601016571
815,0.006270741317111795
816,0.00625419583212675
817,0.006237728623794145
818,0.006221339174229591
819,0.006205026969887515
820,0.006188791501517589
821,0.006172632264121597
822,0.006156548756910855
823,0.006140540483264122
824,0.006124606950685961
825,0.006108747670765649
826,0.006092962159136485
827,0.006077249935435658
828,0.006061610523264475
829,0.006046043450149139
830,0.006030548247501884
831,0.006015124450582672
832,0.005999771598461235
833,0.005984489233979564
834,0.005969276903714851
835,0.005954134157942888
836,0.005939060550601791
837,0.00592405563925618
838,0.0059091189850618425
839,0.005894250152730632
840,0.005879448710495904
841,0.005864714230078322
842,0.005850046286651982
843,0.0058354444588109575
844,0.0058209083285362525
845,0.00580643748116309
846,0.005792031505348507
847,0.005777689993039514
848,0.005763412539441341
849,0.005749198742986229
850,0.005735048205302521
851,0.005720960531184067
852,0.005706935328559967
853,0.005692972208464743
854,0.00567907078500869
855,0.005665230675348692
856,0.0056514514996592585
857,0.005637732881103953
858,0.00562407444580711
859,0.005610475822825834
860,0.005596936644122362
861,0.0055834565445366715
862,0.005570035161759454
863,0.005556672136305298
864,0.00554336711148624
865,0.005530119733385575
866,0.005516929650831946
867,0.00550379651537374
868,0.005490719981253691
869,0.0054776997053838945
870,0.005464735347320907
871,0.005451826569241303
872,0.00543897303591738
873,0.005426174414693124
874,0.00541343037546047
875,0.005400740590635857
876,0.005388104735136946
877,0.005375522486359614
878,0.005362993524155244
879,0.005350517530808193
880,0.005338094191013564
881,0.005325723191855133
882,0.005313404222783577
883,0.005301136975594936
884,0.0052889211444092496
885,0.005276756425649433
886,0.005264642518020435
887,0.005252579122488549
888,0.005240565942260995
889,0.005228602682765616
890,0.005216689051630945
891,0.005204824758666362
892,0.005193009515842454
893,0.005181243037271671
894,0.00516952503918912
895,0.005157855239933557
896,0.005146233359928596
897,0.005134659121664087
898,0.005123132249677774
899,0.005111652470536994
900,0.005100219512820701
901,0.005088833107101627
902,0.005077492985928573
903,0.005066198883808999
904,0.005054950537191697
905,0.0050437476844496475
906,0.005032590065863131
907,0.005021477423602901
908,0.005010409501713636
909,0.004999386046097493
910,0.004988406804497861
911,0.004977471526483206
912,0.004966579963431246
913,0.00495573186851305
914,0.004944926996677599
915,0.004934165104636172
916,0.004923445950847143
917,0.004912769295500831
918,0.004902134900504476
919,0.004891542529467453
920,0.004880991947686558
921,0.004870482922131476
922,0.004860015221430386
923,0.0048495886158557095
924,0.004839202877310034
925,0.004828857779312091
926,0.004818553096982994
927,0.004808288607032512
928,0.00479806408774552
929,0.0047878793189686
930,0.004777734082096767
931,0.0047676281600602475
932,0.00475756133731157
933,0.004747533399812563
934,0.004737544135021686
935,0.004727593331881299
936,0.004717680780805247
937,0.004707806273666343
938,0.004697969603784215
939,0.0046881705659130996
940,0.004678408956229823
941,0.004668684572321885
942,0.004658997213175649
943,0.0046493466791646815
944,0.004639732772038177
945,0.0046301552949095034
946,0.004620614052244839
947,0.00461110884985199
948,0.004601639494869176
949,0.00459220579575412
950,0.0045828075622730375
951,0.004573444605489897
952,0.00456411673775569
953,0.004554823772697846
954,0.004545565525209711
955,0.0045363418114401826
956,0.004527152448783375
957,0.004517997255868466
958,0.0045088760525495595
959,0.004499788659895695
960,0.004490734900180943
961,0.00448171459687456
962,0.004472727574631331
963,0.004463773659281873
964,0.0044548526778231245
965,0.004445964458408898
966,0.00443710883034054
967,0.004428285624057619
968,0.004419494671128777
969,0.004410735804242611
970,0.004402008857198703
971,0.004393313664898622
972,0.004384650063337164
973,0.0043760178895935215
974,0.004367416981822651
975,0.004358847179246668
976,0.004350308322146331
977,0.004341800251852585
978,0.004333322810738208
979,0.004324875842209586
980,0.004316459190698419
981,0.004308072701653653
982,0.004299716221533424
983,0.004291389597797054
984,0.004283092678897181
985,0.004274825314271853
986,0.00426658735433692
987,0.0042583786504781646
988,0.0042501990550438355
989,0.004242048421336964
990,0.004233926603608013
991,0.004225833457047407
992,0.004217768837778163
993,0.004209732602848681
994,0.004201724610225483
995,0.004193744718786087
996,0.004185792788311948
997,0.004177868679481394
998,0.004169972253862736
999,0.004162103373907365
1000,0.004154261902942871
1001,0.00414644770516635
1002,0.004138660645637677
1003,0.004130900590272855
1004,0.004123167405837444
1005,0.0041154609599400255
1006,0.004107781121025764
1007,0.004100127758369972
1008,0.00409250074207176
1009,0.004084899943047787
1010,0.0040773252330259645
1011,0.004069776484539317
1012,0.004062253570919841
1013,0.00405475636629245
1014,0.004047284745568936
1015,0.004039838584442003
1016,0.004032417759379388
1017,0.004025022147617976
1018,0.004017651627157999
1019,0.004010306076757298
1020,0.004002985375925553
1021,0.003995689404918727
1022,0.003988418044733421
1023,0.003981171177101254
1024,0.003973948684483464
1025,0.003966750450065372
1026,0.003959576357751
1027,0.003952426292157732
1028,0.003945300138610924
1029,0.003938197783138702
1030,0.003931119112466744
1031,0.003924064014013037
1032,0.003917032375882787
1033,0.003910024086863342
1034,0.003903039036419109
1035,0.003896077114686572
1036,0.0038891382124693376
1037,0.0038822222212332174
1038,0.0038753290331013635
1039,0.003868458540849397
1040,0.00386161063790067
1041,0.003854785218321494
1042,0.0038479821768164237
1043,0.003841201408723626
1044,0.0038344428100101895
1045,0.0038277062772675975
1046,0.003820991707707162
1047,0.00381429899915549
1048,0.0038076280500500374
1049,0.0038009787594346636
1050,0.003794351026955263
1051,0.0037877447528553553
1052,0.0037811598379718127
1053,0.0037745961837305497
1054,0.0037680536921422827
1055,0.0037615322657983227
1056,0.0037550318078663687
1057,0.0037485522220864114
1058,0.0037420934127665893
1059,0.0037356552847791374
1060,0.0037292377435563452
1061,0.00372284069508654
1062,0.003716464045910129
1063,0.003710107703115647
1064,0.003703771574335887
1065,0.0036974555677439618
1066,0.003691159592049551
1067,0.0036848835564950253
1068,0.0036786273708516865
1069,0.0036723909454160243
1070,0.003666174191006029
1071,0.00365997701895747
1072,0.0036537993411202606
1073,0.003647641069854836
1074,0.0036415021180285613
1075,0.0036353823990121527
1076,0.0036292818266761675
1077,0.0036232003153875
1078,0.0036171377800058766
1079,0.0036110941358804163
1080,0.003605069298846285
1081,0.003599063185221155
1082,0.003593075711801988
1083,0.003587106795861622
1084,0.0035811563551454884
1085,0.0035752243078683204
1086,0.003569310572710898
1087,0.003563415068816817
1088,0.0035575377157893136
1089,0.0035516784336880386
1090,0.0035458371430259674
1091,0.003540013764766218
1092,0.003534208220318989
1093,0.0035284204315384703
1094,0.0035226503207197897
1095,0.0035168978105960093
1096,0.003511162824335095
1097,0.0035054452855369602
1098,0.003499745118230495
1099,0.0034940622468706698
1100,0.0034883965963355733
1101,0.0034827480919235963
1102,0.0034771166593505374
1103,0.003471502224746752
1104,0.003465904714654369
1105,0.0034603240560244705
1106,0.0034547601762143633
1107,0.003449213002984773
1108,0.003443682464497173
1109,0.003438168489311067
1110,0.0034326710063812475
1111,0.0034271899450552495
1112,0.0034217252350706006
1113,0.0034162768065522566
1114,0.0034108445900099954
1115,0.003405428516335832
1116,0.0034000285168014604
1117,0.0033946445230557173
1118,0.003389276467122071
1119,0.0033839242813961017
1120,0.003378587898643061
1121,0.0033732672519953513
1122,0.003367962274950155
1123,0.0033626729013669747
1124,0.003357399065465209
1125,0.003352140701821833
1126,0.003346897745368969
1127,0.003341670131391586
1128,0.003336457795525133
1129,0.0033312606737532567
1130,0.0033260787024054954
1131,0.0033209118181550105
1132,0.003315759958016317
1133,0.0033106230593430716
1134,0.0033055010598258116
1135,0.003300393897489766
1136,0.003295301510692684
1137,0.0032902238381226218
1138,0.0032851608187958554
1139,0.003280112392054655
1140,0.003275078497565225
1141,0.0032700590753155885
1142,0.003265054065613473
1143,0.0032600634090842614
1144,0.0032550870466689164
1145,0.0032501249196219537
1146,0.003245176969509391
1147,0.00324024313820676
1148,0.003235323367897099
1149,0.003230417601068993
1150,0.0032255257805145375
1151,0.003220647849327487
1152,0.0032157837509012477
1153,0.003210933428926978
1154,0.003206096827391665
1155,0.0032012738905762696
1156,0.0031964645630537937
1157,0.0031916687896874725
1158,0.0031868865156288667
1159,0.0031821176863160716
1160,0.003177362247471863
1161,0.0031726201451019002
1162,0.003167891325492946
1163,0.0031631757352110377
1164,0.003158473321099769
1165,0.003153784030278498
1166,0.003149107810140617
1167,0.0031444446083518317
1168,0.003139794372848421
1169,0.003135157051835546
1170,0.003130532593785564
1171,0.0031259209474363324
1172,0.0031213220617895563
1173,0.0031167358861091204
1174,0.0031121623699194474
1175,0.00310760146300389
1176,0.0031030531154030722
1177,0.0030985172774133348
1178,0.003093993899585072
1179,0.0030894829327212155
1180,0.0030849843278756197
1181,0.00308049803635152
1182,0.003076024009699969
1183,0.00307156219971833
1184,0.003067112558448712
1185,0.003062675038176469
1186,0.0030582495914287036
1187,0.0030538361709727853
1188,0.0030494347298148264
1189,0.003045045221198235
1190,0.0030406675986022775
1191,0.003036301815740588
1192,0.0030319478265597496
1193,0.0030276055852378574
1194,0.0030232750461831022
1195,0.0030189561640323595
1196,0.003014648893649801
1197,0.0030103531901254947
1198,0.0030060690087740155
1199,0.0030017963051331025
1200,0.0029975350349622856
1201,0.0029932851542415284
1202,0.0029890466191699085
1203,0.00298481938616427
1204,0.0029806034118579072
1205,0.0029763986530992595
1206,0.0029722050669505947
1207,0.0029680226106867306
1208,0.0029638512417937647
1209,0.0029596909179677505
1210,0.0029555415971134775
1211,0.0029514032373432245
1212,0.002947275796975448
1213,0.0029431592345336172
1214,0.002939053508744933
1215,0.002934958578539133
1216,0.002930874403047262
1217,0.002926800941600491
1218,0.0029227381537288936
1219,0.0029186859991602856
1220,0.002914644437819016
1221,0.0029106134298248288
1222,0.0029065929354916784
1223,0.0029025829153265896
1224,0.0028985833300284947
1225,0.002894594140487098
1226,0.0028906153077817697
1227,0.0028866467931804012
1228,0.0028826885581382904
1229,0.002878740564297032
1230,0.0028748027734834466
1231,0.002870875147708456
1232,0.0028669576491660038
1233,0.0028630502402320094
1234,0.0028591528834632524
1235,0.002855265541596355
1236,0.002851388177546697
1237,0.002847520754407377
